simTime,MCCIndex,specWeatherModel
38.90001,1,160.197
38.9,2,56.3187
38.90001,2,56.3187
38.9,3,184.308
38.90001,3,184.308
38.9,4,16.3962
38.90001,4,16.3962
39,0,226.783
39.00001,0,226.783
39,1,160.197
39.00001,1,160.197
39,2,56.3187
39.00001,2,56.3187
39,3,184.308
39.00001,3,184.308
39,4,16.3962
39.00001,4,16.3962
39.1,0,226.783
39.10001,0,205.287
39.1,1,160.197
39.10001,1,160.197
39.1,2,56.3187
39.10001,2,45.9419
39.1,3,184.308
39.10001,3,184.308
39.1,4,16.3962
39.10001,4,16.3962
39.2,0,205.287
39.20001,0,205.287
39.2,1,160.197
39.20001,1,160.197
39.2,2,45.9419
39.20001,2,45.9419
39.2,3,184.308
39.20001,3,184.308
39.2,4,16.3962
39.20001,4,16.3962
39.3,0,205.287
39.30001,0,219.575
39.3,1,160.197
39.30001,1,160.197
39.3,2,45.9419
39.30001,2,42.2151
39.3,3,184.308
39.30001,3,184.308
39.3,4,16.3962
39.30001,4,16.3962
39.4,0,219.575
39.40001,0,195.127
39.4,1,160.197
39.40001,1,179.309
39.4,2,42.2151
39.40001,2,42.2151
39.4,3,184.308
39.40001,3,180.487
39.4,4,16.3962
39.40001,4,16.3962
39.5,0,195.127
39.50001,0,212.991
39.5,1,179.309
39.50001,1,194.598
39.5,2,42.2151
39.50001,2,42.2151
39.5,3,180.487
39.50001,3,204.094
39.5,4,16.3962
39.50001,4,16.3962
39.6,0,212.991
39.60001,0,212.991
39.6,1,194.598
39.60001,1,194.598
39.6,2,42.2151
39.60001,2,42.2151
39.6,3,204.094
39.60001,3,204.094
39.6,4,16.3962
39.60001,4,16.3962
39.7,0,212.991
39.70001,0,197.171
39.7,1,194.598
39.70001,1,185.143
39.7,2,42.2151
39.70001,2,42.2151
39.7,3,204.094
39.70001,3,204.094
39.7,4,16.3962
39.70001,4,16.3962
39.8,0,197.171
39.80001,0,197.171
39.8,1,185.143
39.80001,1,185.143
39.8,2,42.2151
39.80001,2,42.2151
39.8,3,204.094
39.80001,3,204.094
39.8,4,16.3962
39.80001,4,16.3962
39.9,0,197.171
39.90001,0,197.171
39.9,1,185.143
39.90001,1,185.143
39.9,2,42.2151
39.90001,2,42.2151
39.9,3,204.094
39.90001,3,202.067
39.9,4,16.3962
39.90001,4,16.3962
40,0,197.171
40.00001,0,211.26
40,1,185.143
40.00001,1,185.143
40,2,42.2151
40.00001,2,42.2151
40,3,202.067
40.00001,3,202.067
40,4,16.3962
40.00001,4,23.752
40.1,0,211.26
40.10001,0,211.26
40.1,1,185.143
40.10001,1,185.143
40.1,2,42.2151
40.10001,2,42.2151
40.1,3,202.067
40.10001,3,202.067
40.1,4,23.752
40.10001,4,23.752
40.2,0,211.26
40.20001,0,211.26
40.2,1,185.143
40.20001,1,185.143
40.2,2,42.2151
40.20001,2,37.4746
40.2,3,202.067
40.20001,3,202.067
40.2,4,23.752
40.20001,4,24.3043
40.3,0,211.26
40.30001,0,211.26
40.3,1,185.143
40.30001,1,185.143
40.3,2,37.4746
40.30001,2,37.4746
40.3,3,202.067
40.30001,3,202.067
40.3,4,24.3043
40.30001,4,24.3043
40.4,0,211.26
40.40001,0,211.26
40.4,1,185.143
40.40001,1,185.143
40.4,2,37.4746
40.40001,2,37.4746
40.4,3,202.067
40.40001,3,202.067
40.4,4,24.3043
40.40001,4,24.3043
40.5,0,211.26
40.50001,0,211.26
40.5,1,185.143
40.50001,1,196.162
40.5,2,37.4746
40.50001,2,37.4746
40.5,3,202.067
40.50001,3,202.067
40.5,4,24.3043
40.50001,4,24.3043
40.6,0,211.26
40.60001,0,211.26
40.6,1,196.162
40.60001,1,196.162
40.6,2,37.4746
40.60001,2,27.0204
40.6,3,202.067
40.60001,3,202.067
40.6,4,24.3043
40.60001,4,1.8281
40.7,0,211.26
40.70001,0,211.26
40.7,1,196.162
40.70001,1,196.162
40.7,2,27.0204
40.70001,2,27.0204
40.7,3,202.067
40.70001,3,197.899
40.7,4,1.8281
40.70001,4,1.8281
40.8,0,211.26
40.80001,0,211.26
40.8,1,196.162
40.80001,1,196.162
40.8,2,27.0204
40.80001,2,44.195
40.8,3,197.899
40.80001,3,197.899
40.8,4,1.8281
40.80001,4,1.8281
40.9,0,211.26
40.90001,0,211.26
40.9,1,196.162
40.90001,1,196.162
40.9,2,44.195
40.90001,2,53.1382
40.9,3,197.899
40.90001,3,197.899
40.9,4,1.8281
40.90001,4,1.8281
41,0,211.26
41.00001,0,211.26
41,1,196.162
41.00001,1,196.162
41,2,53.1382
41.00001,2,53.1382
41,3,197.899
41.00001,3,197.899
41,4,1.8281
41.00001,4,1.8281
41.1,0,211.26
41.10001,0,211.26
41.1,1,196.162
41.10001,1,196.162
41.1,2,53.1382
41.10001,2,53.1382
41.1,3,197.899
41.10001,3,197.899
41.1,4,1.8281
41.10001,4,1.8281
41.2,0,211.26
41.20001,0,204.874
41.2,1,196.162
41.20001,1,196.162
41.2,2,53.1382
41.20001,2,53.1382
41.2,3,197.899
41.20001,3,194.182
41.2,4,1.8281
41.20001,4,1.8281
41.3,0,204.874
41.30001,0,204.874
41.3,1,196.162
41.30001,1,196.162
41.3,2,53.1382
41.30001,2,53.1382
41.3,3,194.182
41.30001,3,174.648
41.3,4,1.8281
41.30001,4,1.8281
41.4,0,204.874
41.40001,0,204.874
41.4,1,196.162
41.40001,1,196.162
41.4,2,53.1382
41.40001,2,58.6554
41.4,3,174.648
41.40001,3,180.775
41.4,4,1.8281
41.40001,4,1.8281
41.5,0,204.874
41.50001,0,204.874
41.5,1,196.162
41.50001,1,196.162
41.5,2,58.6554
41.50001,2,58.6554
41.5,3,180.775
41.50001,3,180.775
41.5,4,1.8281
41.50001,4,0
41.6,0,204.874
41.60001,0,204.874
41.6,1,196.162
41.60001,1,196.162
41.6,2,58.6554
41.60001,2,77.3297
41.6,3,180.775
41.60001,3,180.775
41.6,4,0
41.60001,4,0
41.7,0,204.874
41.70001,0,211.008
41.7,1,196.162
41.70001,1,199.614
41.7,2,77.3297
41.70001,2,77.3297
41.7,3,180.775
41.70001,3,181.332
41.7,4,0
41.70001,4,0
41.8,0,211.008
41.80001,0,200.492
41.8,1,199.614
41.80001,1,175.578
41.8,2,77.3297
41.80001,2,77.3297
41.8,3,181.332
41.80001,3,181.332
41.8,4,0
41.80001,4,0
41.9,0,200.492
41.90001,0,196.785
41.9,1,175.578
41.90001,1,175.578
41.9,2,77.3297
41.90001,2,77.3297
41.9,3,181.332
41.90001,3,181.332
41.9,4,0
41.90001,4,0
42,0,196.785
42.00001,0,208.123
42,1,175.578
42.00001,1,175.578
42,2,77.3297
42.00001,2,77.3297
42,3,181.332
42.00001,3,166.442
42,4,0
42.00001,4,10.6264
42.1,0,208.123
42.10001,0,208.123
42.1,1,175.578
42.10001,1,183.174
42.1,2,77.3297
42.10001,2,80.7452
42.1,3,166.442
42.10001,3,166.442
42.1,4,10.6264
42.10001,4,10.6264
42.2,0,208.123
42.20001,0,208.123
42.2,1,183.174
42.20001,1,183.174
42.2,2,80.7452
42.20001,2,80.7452
42.2,3,166.442
42.20001,3,166.442
42.2,4,10.6264
42.20001,4,18.0085
42.3,0,208.123
42.30001,0,231.031
42.3,1,183.174
42.30001,1,183.174
42.3,2,80.7452
42.30001,2,80.7452
42.3,3,166.442
42.30001,3,185.347
42.3,4,18.0085
42.30001,4,18.0085
42.4,0,231.031
42.40001,0,231.031
42.4,1,183.174
42.40001,1,191.853
42.4,2,80.7452
42.40001,2,87.013
42.4,3,185.347
42.40001,3,185.347
42.4,4,18.0085
42.40001,4,18.0085
42.5,0,231.031
42.50001,0,215.237
42.5,1,191.853
42.50001,1,182.884
42.5,2,87.013
42.50001,2,87.013
42.5,3,185.347
42.50001,3,185.347
42.5,4,18.0085
42.50001,4,18.0085
42.6,0,215.237
42.60001,0,199.799
42.6,1,182.884
42.60001,1,182.884
42.6,2,87.013
42.60001,2,108.129
42.6,3,185.347
42.60001,3,185.347
42.6,4,18.0085
42.60001,4,18.0085
42.7,0,199.799
42.70001,0,199.799
42.7,1,182.884
42.70001,1,182.884
42.7,2,108.129
42.70001,2,108.129
42.7,3,185.347
42.70001,3,197.328
42.7,4,18.0085
42.70001,4,18.0085
42.8,0,199.799
42.80001,0,199.799
42.8,1,182.884
42.80001,1,182.884
42.8,2,108.129
42.80001,2,108.129
42.8,3,197.328
42.80001,3,197.328
42.8,4,18.0085
42.80001,4,18.0085
42.9,0,199.799
42.90001,0,207.86
42.9,1,182.884
42.90001,1,182.884
42.9,2,108.129
42.90001,2,108.129
42.9,3,197.328
42.90001,3,174.316
42.9,4,18.0085
42.90001,4,18.0085
43,0,207.86
43.00001,0,207.86
43,1,182.884
43.00001,1,182.884
43,2,108.129
43.00001,2,108.129
43,3,174.316
43.00001,3,174.316
43,4,18.0085
43.00001,4,18.0085
43.1,0,207.86
43.10001,0,214.29
43.1,1,182.884
43.10001,1,182.884
43.1,2,108.129
43.10001,2,108.129
43.1,3,174.316
43.10001,3,174.316
43.1,4,18.0085
43.10001,4,36.8453
43.2,0,214.29
43.20001,0,214.29
43.2,1,182.884
43.20001,1,182.884
43.2,2,108.129
43.20001,2,108.129
43.2,3,174.316
43.20001,3,174.316
43.2,4,36.8453
43.20001,4,36.8453
43.3,0,214.29
43.30001,0,211.517
43.3,1,182.884
43.30001,1,182.884
43.3,2,108.129
43.30001,2,108.129
43.3,3,174.316
43.30001,3,174.316
43.3,4,36.8453
43.30001,4,39.5135
43.4,0,211.517
43.40001,0,197.169
43.4,1,182.884
43.40001,1,182.884
43.4,2,108.129
43.40001,2,108.129
43.4,3,174.316
43.40001,3,177.305
43.4,4,39.5135
43.40001,4,30.0724
43.5,0,197.169
43.50001,0,197.169
43.5,1,182.884
43.50001,1,173.862
43.5,2,108.129
43.50001,2,120.77
43.5,3,177.305
43.50001,3,156.661
43.5,4,30.0724
43.50001,4,18.7452
43.6,0,197.169
43.60001,0,208.063
43.6,1,173.862
43.60001,1,173.862
43.6,2,120.77
43.60001,2,120.77
43.6,3,156.661
43.60001,3,174.284
43.6,4,18.7452
43.60001,4,18.7452
43.7,0,208.063
43.70001,0,183.912
43.7,1,173.862
43.70001,1,168.319
43.7,2,120.77
43.70001,2,120.77
43.7,3,174.284
43.70001,3,174.343
43.7,4,18.7452
43.70001,4,42.9898
43.8,0,183.912
43.80001,0,183.912
43.8,1,168.319
43.80001,1,168.319
43.8,2,120.77
43.80001,2,123.681
43.8,3,174.343
43.80001,3,174.343
43.8,4,42.9898
43.80001,4,42.9898
43.9,0,183.912
43.90001,0,183.912
43.9,1,168.319
43.90001,1,191.974
43.9,2,123.681
43.90001,2,123.681
43.9,3,174.343
43.90001,3,174.343
43.9,4,42.9898
43.90001,4,42.9898
44,0,183.912
44.00001,0,183.912
44,1,191.974
44.00001,1,191.974
44,2,123.681
44.00001,2,123.681
44,3,174.343
44.00001,3,174.343
44,4,42.9898
44.00001,4,39.6404
44.1,0,183.912
44.10001,0,203.227
44.1,1,191.974
44.10001,1,191.974
44.1,2,123.681
44.10001,2,123.681
44.1,3,174.343
44.10001,3,174.343
44.1,4,39.6404
44.10001,4,15.0402
44.2,0,203.227
44.20001,0,190.048
44.2,1,191.974
44.20001,1,191.974
44.2,2,123.681
44.20001,2,131.895
44.2,3,174.343
44.20001,3,174.343
44.2,4,15.0402
44.20001,4,15.0402
44.3,0,190.048
44.30001,0,177.53
44.3,1,191.974
44.30001,1,203.892
44.3,2,131.895
44.30001,2,156.526
44.3,3,174.343
44.30001,3,159.439
44.3,4,15.0402
44.30001,4,15.0402
44.4,0,177.53
44.40001,0,177.53
44.4,1,203.892
44.40001,1,193.255
44.4,2,156.526
44.40001,2,156.526
44.4,3,159.439
44.40001,3,159.439
44.4,4,15.0402
44.40001,4,15.0402
44.5,0,177.53
44.50001,0,163.667
44.5,1,193.255
44.50001,1,178.208
44.5,2,156.526
44.50001,2,156.526
44.5,3,159.439
44.50001,3,141.934
44.5,4,15.0402
44.50001,4,19.2275
44.6,0,163.667
44.60001,0,163.667
44.6,1,178.208
44.60001,1,158.18
44.6,2,156.526
44.60001,2,156.526
44.6,3,141.934
44.60001,3,141.934
44.6,4,19.2275
44.60001,4,19.2275
44.7,0,163.667
44.70001,0,163.667
44.7,1,158.18
44.70001,1,173.007
44.7,2,156.526
44.70001,2,156.526
44.7,3,141.934
44.70001,3,141.934
44.7,4,19.2275
44.70001,4,19.2275
44.8,0,163.667
44.80001,0,163.667
44.8,1,173.007
44.80001,1,180.301
44.8,2,156.526
44.80001,2,156.526
44.8,3,141.934
44.80001,3,141.934
44.8,4,19.2275
44.80001,4,19.2275
44.9,0,163.667
44.90001,0,163.667
44.9,1,180.301
44.90001,1,185.755
44.9,2,156.526
44.90001,2,156.526
44.9,3,141.934
44.90001,3,141.934
44.9,4,19.2275
44.90001,4,19.2275
45,0,163.667
45.00001,0,163.667
45,1,185.755
45.00001,1,185.755
45,2,156.526
45.00001,2,156.526
45,3,141.934
45.00001,3,141.934
45,4,19.2275
45.00001,4,19.2275
45.1,0,163.667
45.10001,0,163.667
45.1,1,185.755
45.10001,1,181.812
45.1,2,156.526
45.10001,2,156.526
45.1,3,141.934
45.10001,3,141.934
45.1,4,19.2275
45.10001,4,19.2275
45.2,0,163.667
45.20001,0,163.667
45.2,1,181.812
45.20001,1,192.022
45.2,2,156.526
45.20001,2,156.526
45.2,3,141.934
45.20001,3,141.934
45.2,4,19.2275
45.20001,4,19.2275
45.3,0,163.667
45.30001,0,155.611
45.3,1,192.022
45.30001,1,208.346
45.3,2,156.526
45.30001,2,156.526
45.3,3,141.934
45.30001,3,141.934
45.3,4,19.2275
45.30001,4,19.2275
45.4,0,155.611
45.40001,0,174.579
45.4,1,208.346
45.40001,1,186.041
45.4,2,156.526
45.40001,2,156.526
45.4,3,141.934
45.40001,3,141.934
45.4,4,19.2275
45.40001,4,10.5256
45.5,0,174.579
45.50001,0,174.579
45.5,1,186.041
45.50001,1,186.041
45.5,2,156.526
45.50001,2,156.526
45.5,3,141.934
45.50001,3,141.934
45.5,4,10.5256
45.50001,4,20.462
45.6,0,174.579
45.60001,0,174.579
45.6,1,186.041
45.60001,1,186.041
45.6,2,156.526
45.60001,2,156.526
45.6,3,141.934
45.60001,3,118.297
45.6,4,20.462
45.60001,4,42.1864
45.7,0,174.579
45.70001,0,174.579
45.7,1,186.041
45.70001,1,186.041
45.7,2,156.526
45.70001,2,156.526
45.7,3,118.297
45.70001,3,118.297
45.7,4,42.1864
45.70001,4,39.9545
45.8,0,174.579
45.80001,0,174.579
45.8,1,186.041
45.80001,1,186.041
45.8,2,156.526
45.80001,2,156.526
45.8,3,118.297
45.80001,3,132.593
45.8,4,39.9545
45.80001,4,59.4623
45.9,0,174.579
45.90001,0,174.579
45.9,1,186.041
45.90001,1,186.041
45.9,2,156.526
45.90001,2,161.072
45.9,3,132.593
45.90001,3,132.593
45.9,4,59.4623
45.90001,4,59.4623
46,0,174.579
46.00001,0,174.579
46,1,186.041
46.00001,1,186.041
46,2,161.072
46.00001,2,161.072
46,3,132.593
46.00001,3,132.593
46,4,59.4623
46.00001,4,44.5044
46.1,0,174.579
46.10001,0,174.579
46.1,1,186.041
46.10001,1,186.041
46.1,2,161.072
46.10001,2,161.072
46.1,3,132.593
46.10001,3,132.593
46.1,4,44.5044
46.10001,4,44.5044
46.2,0,174.579
46.20001,0,174.579
46.2,1,186.041
46.20001,1,192.488
46.2,2,161.072
46.20001,2,161.072
46.2,3,132.593
46.20001,3,154.955
46.2,4,44.5044
46.20001,4,44.5044
46.3,0,174.579
46.30001,0,174.579
46.3,1,192.488
46.30001,1,192.488
46.3,2,161.072
46.30001,2,161.072
46.3,3,154.955
46.30001,3,154.955
46.3,4,44.5044
46.30001,4,44.5044
46.4,0,174.579
46.40001,0,174.579
46.4,1,192.488
46.40001,1,199.5
46.4,2,161.072
46.40001,2,161.072
46.4,3,154.955
46.40001,3,154.955
46.4,4,44.5044
46.40001,4,44.5044
46.5,0,174.579
46.50001,0,165.389
46.5,1,199.5
46.50001,1,199.5
46.5,2,161.072
46.50001,2,161.072
46.5,3,154.955
46.50001,3,171.767
46.5,4,44.5044
46.50001,4,44.5044
46.6,0,165.389
46.60001,0,165.389
46.6,1,199.5
46.60001,1,199.5
46.6,2,161.072
46.60001,2,161.072
46.6,3,171.767
46.60001,3,171.767
46.6,4,44.5044
46.60001,4,44.5044
46.7,0,165.389
46.70001,0,165.389
46.7,1,199.5
46.70001,1,199.5
46.7,2,161.072
46.70001,2,161.072
46.7,3,171.767
46.70001,3,171.767
46.7,4,44.5044
46.70001,4,44.5044
46.8,0,165.389
46.80001,0,165.389
46.8,1,199.5
46.80001,1,184.311
46.8,2,161.072
46.80001,2,161.072
46.8,3,171.767
46.80001,3,171.767
46.8,4,44.5044
46.80001,4,25.061
46.9,0,165.389
46.90001,0,165.389
46.9,1,184.311
46.90001,1,184.311
46.9,2,161.072
46.90001,2,140.796
46.9,3,171.767
46.90001,3,171.767
46.9,4,25.061
46.90001,4,43.1759
47,0,165.389
47.00001,0,186.437
47,1,184.311
47.00001,1,184.311
47,2,140.796
47.00001,2,140.796
47,3,171.767
47.00001,3,171.767
47,4,43.1759
47.00001,4,43.1759
47.1,0,186.437
47.10001,0,186.437
47.1,1,184.311
47.10001,1,184.311
47.1,2,140.796
47.10001,2,142.384
47.1,3,171.767
47.10001,3,171.767
47.1,4,43.1759
47.10001,4,32.574
47.2,0,186.437
47.20001,0,186.437
47.2,1,184.311
47.20001,1,175.033
47.2,2,142.384
47.20001,2,142.384
47.2,3,171.767
47.20001,3,171.767
47.2,4,32.574
47.20001,4,32.574
47.3,0,186.437
47.30001,0,198.633
47.3,1,175.033
47.30001,1,187.93
47.3,2,142.384
47.30001,2,140.711
47.3,3,171.767
47.30001,3,171.767
47.3,4,32.574
47.30001,4,32.574
47.4,0,198.633
47.40001,0,192.975
47.4,1,187.93
47.40001,1,193.338
47.4,2,140.711
47.40001,2,161.563
47.4,3,171.767
47.40001,3,171.767
47.4,4,32.574
47.40001,4,46.8452
47.5,0,192.975
47.50001,0,192.975
47.5,1,193.338
47.50001,1,199.172
47.5,2,161.563
47.50001,2,161.563
47.5,3,171.767
47.50001,3,171.767
47.5,4,46.8452
47.50001,4,46.8452
47.6,0,192.975
47.60001,0,192.975
47.6,1,199.172
47.60001,1,203.678
47.6,2,161.563
47.60001,2,161.563
47.6,3,171.767
47.60001,3,171.767
47.6,4,46.8452
47.60001,4,46.8452
47.7,0,192.975
47.70001,0,192.975
47.7,1,203.678
47.70001,1,203.678
47.7,2,161.563
47.70001,2,161.563
47.7,3,171.767
47.70001,3,171.767
47.7,4,46.8452
47.70001,4,46.8452
47.8,0,192.975
47.80001,0,201.918
47.8,1,203.678
47.80001,1,203.678
47.8,2,161.563
47.80001,2,161.563
47.8,3,171.767
47.80001,3,171.767
47.8,4,46.8452
47.80001,4,44.8827
47.9,0,201.918
47.90001,0,201.918
47.9,1,203.678
47.90001,1,179.636
47.9,2,161.563
47.90001,2,161.563
47.9,3,171.767
47.90001,3,171.767
47.9,4,44.8827
47.90001,4,53.1729
48,0,201.918
48.00001,0,201.918
48,1,179.636
48.00001,1,179.636
48,2,161.563
48.00001,2,170.701
48,3,171.767
48.00001,3,171.767
48,4,53.1729
48.00001,4,53.1729
48.1,0,201.918
48.10001,0,206.845
48.1,1,179.636
48.10001,1,179.636
48.1,2,170.701
48.10001,2,170.701
48.1,3,171.767
48.10001,3,171.767
48.1,4,53.1729
48.10001,4,53.1729
48.2,0,206.845
48.20001,0,206.845
48.2,1,179.636
48.20001,1,179.636
48.2,2,170.701
48.20001,2,193.767
48.2,3,171.767
48.20001,3,171.767
48.2,4,53.1729
48.20001,4,53.1729
48.3,0,206.845
48.30001,0,206.845
48.3,1,179.636
48.30001,1,193.475
48.3,2,193.767
48.30001,2,193.767
48.3,3,171.767
48.30001,3,171.767
48.3,4,53.1729
48.30001,4,53.1729
48.4,0,206.845
48.40001,0,187.524
48.4,1,193.475
48.40001,1,193.475
48.4,2,193.767
48.40001,2,204.882
48.4,3,171.767
48.40001,3,171.767
48.4,4,53.1729
48.40001,4,53.1729
48.5,0,187.524
48.50001,0,169.548
48.5,1,193.475
48.50001,1,193.475
48.5,2,204.882
48.50001,2,204.882
48.5,3,171.767
48.50001,3,171.767
48.5,4,53.1729
48.50001,4,53.1729
48.6,0,169.548
48.60001,0,169.548
48.6,1,193.475
48.60001,1,193.475
48.6,2,204.882
48.60001,2,204.882
48.6,3,171.767
48.60001,3,175.786
48.6,4,53.1729
48.60001,4,53.1729
48.7,0,169.548
48.70001,0,169.548
48.7,1,193.475
48.70001,1,201.185
48.7,2,204.882
48.70001,2,204.882
48.7,3,175.786
48.70001,3,197.028
48.7,4,53.1729
48.70001,4,53.1729
48.8,0,169.548
48.80001,0,169.548
48.8,1,201.185
48.80001,1,184.186
48.8,2,204.882
48.80001,2,204.882
48.8,3,197.028
48.80001,3,197.028
48.8,4,53.1729
48.80001,4,53.1729
48.9,0,169.548
48.90001,0,169.548
48.9,1,184.186
48.90001,1,184.186
48.9,2,204.882
48.90001,2,204.882
48.9,3,197.028
48.90001,3,197.028
48.9,4,53.1729
48.90001,4,53.1729
49,0,169.548
49.00001,0,165.76
49,1,184.186
49.00001,1,184.186
49,2,204.882
49.00001,2,200.438
49,3,197.028
49.00001,3,179.118
49,4,53.1729
49.00001,4,53.1729
49.1,0,165.76
49.10001,0,165.76
49.1,1,184.186
49.10001,1,180.963
49.1,2,200.438
49.10001,2,200.438
49.1,3,179.118
49.10001,3,179.118
49.1,4,53.1729
49.10001,4,53.1729
49.2,0,165.76
49.20001,0,165.76
49.2,1,180.963
49.20001,1,180.963
49.2,2,200.438
49.20001,2,200.438
49.2,3,179.118
49.20001,3,201.766
49.2,4,53.1729
49.20001,4,53.1729
49.3,0,165.76
49.30001,0,165.76
49.3,1,180.963
49.30001,1,162.644
49.3,2,200.438
49.30001,2,200.438
49.3,3,201.766
49.30001,3,201.766
49.3,4,53.1729
49.30001,4,53.1729
49.4,0,165.76
49.40001,0,165.76
49.4,1,162.644
49.40001,1,162.644
49.4,2,200.438
49.40001,2,200.438
49.4,3,201.766
49.40001,3,212.547
49.4,4,53.1729
49.40001,4,40.6855
49.5,0,165.76
49.50001,0,165.76
49.5,1,162.644
49.50001,1,162.644
49.5,2,200.438
49.50001,2,200.438
49.5,3,212.547
49.50001,3,212.547
49.5,4,40.6855
49.50001,4,40.6855
49.6,0,165.76
49.60001,0,165.76
49.6,1,162.644
49.60001,1,162.644
49.6,2,200.438
49.60001,2,200.438
49.6,3,212.547
49.60001,3,212.547
49.6,4,40.6855
49.60001,4,40.6855
49.7,0,165.76
49.70001,0,165.76
49.7,1,162.644
49.70001,1,162.644
49.7,2,200.438
49.70001,2,200.438
49.7,3,212.547
49.70001,3,212.547
49.7,4,40.6855
49.70001,4,40.6855
49.8,0,165.76
49.80001,0,188.241
49.8,1,162.644
49.80001,1,150.251
49.8,2,200.438
49.80001,2,200.438
49.8,3,212.547
49.80001,3,212.547
49.8,4,40.6855
49.80001,4,43.7344
49.9,0,188.241
49.90001,0,188.241
49.9,1,150.251
49.90001,1,150.251
49.9,2,200.438
49.90001,2,200.438
49.9,3,212.547
49.90001,3,212.547
49.9,4,43.7344
49.90001,4,20.7618
50,0,188.241
50.00001,0,188.241
50,1,150.251
50.00001,1,150.251
50,2,200.438
50.00001,2,200.438
50,3,212.547
50.00001,3,212.547
50,4,20.7618
50.00001,4,20.7618
50.1,0,188.241
50.10001,0,188.241
50.1,1,150.251
50.10001,1,150.251
50.1,2,200.438
50.10001,2,200.438
50.1,3,212.547
50.10001,3,212.547
50.1,4,20.7618
50.10001,4,20.7618
50.2,0,188.241
50.20001,0,182.038
50.2,1,150.251
50.20001,1,150.251
50.2,2,200.438
50.20001,2,200.438
50.2,3,212.547
50.20001,3,200.544
50.2,4,20.7618
50.20001,4,20.7618
50.3,0,182.038
50.30001,0,195.075
50.3,1,150.251
50.30001,1,152.984
50.3,2,200.438
50.30001,2,200.438
50.3,3,200.544
50.30001,3,179.105
50.3,4,20.7618
50.30001,4,20.7618
50.4,0,195.075
50.40001,0,177.738
50.4,1,152.984
50.40001,1,152.984
50.4,2,200.438
50.40001,2,200.438
50.4,3,179.105
50.40001,3,179.105
50.4,4,20.7618
50.40001,4,38.4599
50.5,0,177.738
50.50001,0,177.738
50.5,1,152.984
50.50001,1,152.984
50.5,2,200.438
50.50001,2,200.438
50.5,3,179.105
50.50001,3,185.622
50.5,4,38.4599
50.50001,4,60.1915
50.6,0,177.738
50.60001,0,177.738
50.6,1,152.984
50.60001,1,152.984
50.6,2,200.438
50.60001,2,200.438
50.6,3,185.622
50.60001,3,185.622
50.6,4,60.1915
50.60001,4,74.123
50.7,0,177.738
50.70001,0,181.287
50.7,1,152.984
50.70001,1,152.984
50.7,2,200.438
50.70001,2,200.438
50.7,3,185.622
50.70001,3,185.622
50.7,4,74.123
50.70001,4,74.123
50.8,0,181.287
50.80001,0,191.085
50.8,1,152.984
50.80001,1,139.021
50.8,2,200.438
50.80001,2,200.438
50.8,3,185.622
50.80001,3,185.622
50.8,4,74.123
50.80001,4,74.123
50.9,0,191.085
50.90001,0,191.085
50.9,1,139.021
50.90001,1,139.021
50.9,2,200.438
50.90001,2,185.263
50.9,3,185.622
50.90001,3,185.622
50.9,4,74.123
50.90001,4,74.123
51,0,191.085
51.00001,0,191.085
51,1,139.021
51.00001,1,114.7
51,2,185.263
51.00001,2,161.929
51,3,185.622
51.00001,3,189.114
51,4,74.123
51.00001,4,82.2969
51.1,0,191.085
51.10001,0,191.085
51.1,1,114.7
51.10001,1,114.7
51.1,2,161.929
51.10001,2,139.041
51.1,3,189.114
51.10001,3,189.114
51.1,4,82.2969
51.10001,4,82.2969
51.2,0,191.085
51.20001,0,192.579
51.2,1,114.7
51.20001,1,134.187
51.2,2,139.041
51.20001,2,139.041
51.2,3,189.114
51.20001,3,172.535
51.2,4,82.2969
51.20001,4,82.2969
51.3,0,192.579
51.30001,0,217.479
51.3,1,134.187
51.30001,1,134.187
51.3,2,139.041
51.30001,2,137.477
51.3,3,172.535
51.30001,3,161.665
51.3,4,82.2969
51.30001,4,97.6293
51.4,0,217.479
51.40001,0,217.479
51.4,1,134.187
51.40001,1,134.187
51.4,2,137.477
51.40001,2,137.477
51.4,3,161.665
51.40001,3,150.593
51.4,4,97.6293
51.40001,4,116.369
51.5,0,217.479
51.50001,0,217.479
51.5,1,134.187
51.50001,1,134.187
51.5,2,137.477
51.50001,2,137.477
51.5,3,150.593
51.50001,3,150.593
51.5,4,116.369
51.50001,4,116.369
51.6,0,217.479
51.60001,0,230.357
51.6,1,134.187
51.60001,1,128.738
51.6,2,137.477
51.60001,2,117.648
51.6,3,150.593
51.60001,3,150.593
51.6,4,116.369
51.60001,4,116.369
51.7,0,230.357
51.70001,0,244.763
51.7,1,128.738
51.70001,1,128.738
51.7,2,117.648
51.70001,2,117.648
51.7,3,150.593
51.70001,3,150.593
51.7,4,116.369
51.70001,4,116.369
51.8,0,244.763
51.80001,0,244.763
51.8,1,128.738
51.80001,1,133.988
51.8,2,117.648
51.80001,2,117.648
51.8,3,150.593
51.80001,3,150.593
51.8,4,116.369
51.80001,4,116.369
51.9,0,244.763
51.90001,0,244.763
51.9,1,133.988
51.90001,1,133.988
51.9,2,117.648
51.90001,2,129.231
51.9,3,150.593
51.90001,3,150.593
51.9,4,116.369
51.90001,4,116.369
52,0,244.763
52.00001,0,254.666
52,1,133.988
52.00001,1,133.988
52,2,129.231
52.00001,2,129.231
52,3,150.593
52.00001,3,150.593
52,4,116.369
52.00001,4,104.618
52.1,0,254.666
52.10001,0,254.666
