simTime,MCCIndex,specWeatherModel
38.6,1,112.174
38.60001,1,129.117
38.6,2,24.7688
38.60001,2,24.7688
38.6,3,136.686
38.60001,3,117.604
38.6,4,122.351
38.60001,4,122.351
38.7,0,99.4518
38.70001,0,117.767
38.7,1,129.117
38.70001,1,129.117
38.7,2,24.7688
38.70001,2,14.7973
38.7,3,117.604
38.70001,3,117.604
38.7,4,122.351
38.70001,4,122.351
38.8,0,117.767
38.80001,0,117.767
38.8,1,129.117
38.80001,1,129.117
38.8,2,14.7973
38.80001,2,24.0498
38.8,3,117.604
38.80001,3,117.604
38.8,4,122.351
38.80001,4,147.182
38.9,0,117.767
38.90001,0,117.767
38.9,1,129.117
38.90001,1,153.472
38.9,2,24.0498
38.90001,2,22.258
38.9,3,117.604
38.90001,3,117.604
38.9,4,147.182
38.90001,4,169.707
39,0,117.767
39.00001,0,122.183
39,1,153.472
39.00001,1,153.472
39,2,22.258
39.00001,2,5.93858
39,3,117.604
39.00001,3,117.604
39,4,169.707
39.00001,4,169.707
39.1,0,122.183
39.10001,0,122.183
39.1,1,153.472
39.10001,1,153.472
39.1,2,5.93858
39.10001,2,5.93858
39.1,3,117.604
39.10001,3,117.604
39.1,4,169.707
39.10001,4,169.707
39.2,0,122.183
39.20001,0,122.183
39.2,1,153.472
39.20001,1,153.472
39.2,2,5.93858
39.20001,2,5.93858
39.2,3,117.604
39.20001,3,117.604
39.2,4,169.707
39.20001,4,169.707
39.3,0,122.183
39.30001,0,122.183
39.3,1,153.472
39.30001,1,165.669
39.3,2,5.93858
39.30001,2,5.93858
39.3,3,117.604
39.30001,3,117.604
39.3,4,169.707
39.30001,4,169.707
39.4,0,122.183
39.40001,0,126.966
39.4,1,165.669
39.40001,1,165.669
39.4,2,5.93858
39.40001,2,5.93858
39.4,3,117.604
39.40001,3,117.604
39.4,4,169.707
39.40001,4,169.707
39.5,0,126.966
39.50001,0,126.966
39.5,1,165.669
39.50001,1,165.982
39.5,2,5.93858
39.50001,2,5.93858
39.5,3,117.604
39.50001,3,117.604
39.5,4,169.707
39.50001,4,169.707
39.6,0,126.966
39.60001,0,126.966
39.6,1,165.982
39.60001,1,165.982
39.6,2,5.93858
39.60001,2,5.93858
39.6,3,117.604
39.60001,3,138.646
39.6,4,169.707
39.60001,4,169.707
39.7,0,126.966
39.70001,0,126.966
39.7,1,165.982
39.70001,1,174.293
39.7,2,5.93858
39.70001,2,5.93858
39.7,3,138.646
39.70001,3,119.312
39.7,4,169.707
39.70001,4,169.707
39.8,0,126.966
39.80001,0,126.966
39.8,1,174.293
39.80001,1,178.354
39.8,2,5.93858
39.80001,2,5.93858
39.8,3,119.312
39.80001,3,119.312
39.8,4,169.707
39.80001,4,171.828
39.9,0,126.966
39.90001,0,139.905
39.9,1,178.354
39.90001,1,193.957
39.9,2,5.93858
39.90001,2,5.93858
39.9,3,119.312
39.90001,3,119.312
39.9,4,171.828
39.90001,4,171.828
40,0,139.905
40.00001,0,139.905
40,1,193.957
40.00001,1,174.544
40,2,5.93858
40.00001,2,5.93858
40,3,119.312
40.00001,3,119.312
40,4,171.828
40.00001,4,171.828
40.1,0,139.905
40.10001,0,139.905
40.1,1,174.544
40.10001,1,174.544
40.1,2,5.93858
40.10001,2,5.93858
40.1,3,119.312
40.10001,3,97.647
40.1,4,171.828
40.10001,4,171.828
40.2,0,139.905
40.20001,0,139.905
40.2,1,174.544
40.20001,1,174.544
40.2,2,5.93858
40.20001,2,5.93858
40.2,3,97.647
40.20001,3,77.5104
40.2,4,171.828
40.20001,4,171.828
40.3,0,139.905
40.30001,0,139.905
40.3,1,174.544
40.30001,1,174.544
40.3,2,5.93858
40.30001,2,5.93858
40.3,3,77.5104
40.30001,3,77.5104
40.3,4,171.828
40.30001,4,195.376
40.4,0,139.905
40.40001,0,159.545
40.4,1,174.544
40.40001,1,167.54
40.4,2,5.93858
40.40001,2,5.93858
40.4,3,77.5104
40.40001,3,60.9535
40.4,4,195.376
40.40001,4,195.376
40.5,0,159.545
40.50001,0,159.545
40.5,1,167.54
40.50001,1,172.596
40.5,2,5.93858
40.50001,2,5.93858
40.5,3,60.9535
40.50001,3,60.9535
40.5,4,195.376
40.50001,4,195.376
40.6,0,159.545
40.60001,0,167.266
40.6,1,172.596
40.60001,1,172.596
40.6,2,5.93858
40.60001,2,5.93858
40.6,3,60.9535
40.60001,3,60.9535
40.6,4,195.376
40.60001,4,195.376
40.7,0,167.266
40.70001,0,167.266
40.7,1,172.596
40.70001,1,172.596
40.7,2,5.93858
40.70001,2,11.8265
40.7,3,60.9535
40.70001,3,60.9535
40.7,4,195.376
40.70001,4,195.376
40.8,0,167.266
40.80001,0,167.266
40.8,1,172.596
40.80001,1,172.596
40.8,2,11.8265
40.80001,2,11.8265
40.8,3,60.9535
40.80001,3,60.9535
40.8,4,195.376
40.80001,4,195.376
40.9,0,167.266
40.90001,0,167.266
40.9,1,172.596
40.90001,1,172.596
40.9,2,11.8265
40.90001,2,11.8265
40.9,3,60.9535
40.90001,3,60.9535
40.9,4,195.376
40.90001,4,195.376
41,0,167.266
41.00001,0,167.266
41,1,172.596
41.00001,1,172.596
41,2,11.8265
41.00001,2,11.8265
41,3,60.9535
41.00001,3,60.9535
41,4,195.376
41.00001,4,200.375
41.1,0,167.266
41.10001,0,179.585
41.1,1,172.596
41.10001,1,171.362
41.1,2,11.8265
41.10001,2,11.8265
41.1,3,60.9535
41.10001,3,60.9535
41.1,4,200.375
41.10001,4,200.375
41.2,0,179.585
41.20001,0,179.585
41.2,1,171.362
41.20001,1,171.362
41.2,2,11.8265
41.20001,2,14.8013
41.2,3,60.9535
41.20001,3,60.9535
41.2,4,200.375
41.20001,4,200.375
41.3,0,179.585
41.30001,0,179.585
41.3,1,171.362
41.30001,1,171.362
41.3,2,14.8013
41.30001,2,14.8013
41.3,3,60.9535
41.30001,3,54.7735
41.3,4,200.375
41.30001,4,197.706
41.4,0,179.585
41.40001,0,179.585
41.4,1,171.362
41.40001,1,171.362
41.4,2,14.8013
41.40001,2,26.9203
41.4,3,54.7735
41.40001,3,69.2202
41.4,4,197.706
41.40001,4,173.749
41.5,0,179.585
41.50001,0,203.858
41.5,1,171.362
41.50001,1,182.737
41.5,2,26.9203
41.50001,2,26.9203
41.5,3,69.2202
41.50001,3,58.2546
41.5,4,173.749
41.50001,4,173.749
41.6,0,203.858
41.60001,0,207.498
41.6,1,182.737
41.60001,1,200.547
41.6,2,26.9203
41.60001,2,26.9203
41.6,3,58.2546
41.60001,3,58.2546
41.6,4,173.749
41.60001,4,173.749
41.7,0,207.498
41.70001,0,199.19
41.7,1,200.547
41.70001,1,206.216
41.7,2,26.9203
41.70001,2,26.9203
41.7,3,58.2546
41.70001,3,58.2546
41.7,4,173.749
41.70001,4,175.11
41.8,0,199.19
41.80001,0,199.19
41.8,1,206.216
41.80001,1,196.477
41.8,2,26.9203
41.80001,2,26.9203
41.8,3,58.2546
41.80001,3,49.1285
41.8,4,175.11
41.80001,4,171.912
41.9,0,199.19
41.90001,0,199.19
41.9,1,196.477
41.90001,1,200.006
41.9,2,26.9203
41.90001,2,26.9203
41.9,3,49.1285
41.90001,3,49.1285
41.9,4,171.912
41.90001,4,194.767
42,0,199.19
42.00001,0,218.201
42,1,200.006
42.00001,1,200.006
42,2,26.9203
42.00001,2,26.9203
42,3,49.1285
42.00001,3,34.4081
42,4,194.767
42.00001,4,194.767
42.1,0,218.201
42.10001,0,236.498
42.1,1,200.006
42.10001,1,200.006
42.1,2,26.9203
42.10001,2,26.9203
42.1,3,34.4081
42.10001,3,34.4081
42.1,4,194.767
42.10001,4,194.767
42.2,0,236.498
42.20001,0,236.498
42.2,1,200.006
42.20001,1,200.006
42.2,2,26.9203
42.20001,2,26.9203
42.2,3,34.4081
42.20001,3,34.4081
42.2,4,194.767
42.20001,4,171.17
42.3,0,236.498
42.30001,0,236.498
42.3,1,200.006
42.30001,1,200.006
42.3,2,26.9203
42.30001,2,40.5931
42.3,3,34.4081
42.30001,3,35.0604
42.3,4,171.17
42.30001,4,171.17
42.4,0,236.498
42.40001,0,236.498
42.4,1,200.006
42.40001,1,200.006
42.4,2,40.5931
42.40001,2,40.5931
42.4,3,35.0604
42.40001,3,45.2984
42.4,4,171.17
42.40001,4,171.17
42.5,0,236.498
42.50001,0,230.661
42.5,1,200.006
42.50001,1,175.713
42.5,2,40.5931
42.50001,2,40.5931
42.5,3,45.2984
42.50001,3,45.2984
42.5,4,171.17
42.50001,4,171.17
42.6,0,230.661
42.60001,0,230.661
42.6,1,175.713
42.60001,1,175.713
42.6,2,40.5931
42.60001,2,61.9361
42.6,3,45.2984
42.60001,3,45.2984
42.6,4,171.17
42.60001,4,171.17
42.7,0,230.661
42.70001,0,230.661
42.7,1,175.713
42.70001,1,175.713
42.7,2,61.9361
42.70001,2,61.9361
42.7,3,45.2984
42.70001,3,45.2984
42.7,4,171.17
42.70001,4,193.975
42.8,0,230.661
42.80001,0,230.661
42.8,1,175.713
42.80001,1,163.428
42.8,2,61.9361
42.80001,2,61.9361
42.8,3,45.2984
42.80001,3,54.092
42.8,4,193.975
42.80001,4,203.375
42.9,0,230.661
42.90001,0,230.661
42.9,1,163.428
42.90001,1,186.013
42.9,2,61.9361
42.90001,2,61.9361
42.9,3,54.092
42.90001,3,54.092
42.9,4,203.375
42.90001,4,203.375
43,0,230.661
43.00001,0,230.661
43,1,186.013
43.00001,1,186.013
43,2,61.9361
43.00001,2,71.1494
43,3,54.092
43.00001,3,45.4008
43,4,203.375
43.00001,4,192.295
43.1,0,230.661
43.10001,0,230.661
43.1,1,186.013
43.10001,1,187.712
43.1,2,71.1494
43.10001,2,66.1308
43.1,3,45.4008
43.10001,3,52.8112
43.1,4,192.295
43.10001,4,192.295
43.2,0,230.661
43.20001,0,230.661
43.2,1,187.712
43.20001,1,187.712
43.2,2,66.1308
43.20001,2,74.5627
43.2,3,52.8112
43.20001,3,51.379
43.2,4,192.295
43.20001,4,192.295
43.3,0,230.661
43.30001,0,243.191
43.3,1,187.712
43.30001,1,196.418
43.3,2,74.5627
43.30001,2,74.5627
43.3,3,51.379
43.30001,3,62.2719
43.3,4,192.295
43.30001,4,192.295
43.4,0,243.191
43.40001,0,243.191
43.4,1,196.418
43.40001,1,209.756
43.4,2,74.5627
43.40001,2,74.5627
43.4,3,62.2719
43.40001,3,62.2719
43.4,4,192.295
43.40001,4,177.93
43.5,0,243.191
43.50001,0,243.191
43.5,1,209.756
43.50001,1,209.756
43.5,2,74.5627
43.50001,2,67.9029
43.5,3,62.2719
43.50001,3,62.2719
43.5,4,177.93
43.50001,4,199.601
43.6,0,243.191
43.60001,0,243.663
43.6,1,209.756
43.60001,1,209.756
43.6,2,67.9029
43.60001,2,72.545
43.6,3,62.2719
43.60001,3,62.2719
43.6,4,199.601
43.60001,4,199.601
43.7,0,243.663
43.70001,0,243.663
43.7,1,209.756
43.70001,1,209.756
43.7,2,72.545
43.70001,2,72.545
43.7,3,62.2719
43.70001,3,76.1953
43.7,4,199.601
43.70001,4,199.601
43.8,0,243.663
43.80001,0,244.866
43.8,1,209.756
43.80001,1,209.756
43.8,2,72.545
43.80001,2,72.545
43.8,3,76.1953
43.80001,3,76.1953
43.8,4,199.601
43.80001,4,199.601
43.9,0,244.866
43.90001,0,244.866
43.9,1,209.756
43.90001,1,209.756
43.9,2,72.545
43.90001,2,72.545
43.9,3,76.1953
43.90001,3,76.1953
43.9,4,199.601
43.90001,4,199.601
44,0,244.866
44.00001,0,244.866
44,1,209.756
44.00001,1,209.756
44,2,72.545
44.00001,2,72.545
44,3,76.1953
44.00001,3,76.1953
44,4,199.601
44.00001,4,199.601
44.1,0,244.866
44.10001,0,259.179
44.1,1,209.756
44.10001,1,209.756
44.1,2,72.545
44.10001,2,48.7801
44.1,3,76.1953
44.10001,3,76.1953
44.1,4,199.601
44.10001,4,199.601
44.2,0,259.179
44.20001,0,259.179
44.2,1,209.756
44.20001,1,216.658
44.2,2,48.7801
44.20001,2,54.1088
44.2,3,76.1953
44.20001,3,76.1953
44.2,4,199.601
44.20001,4,199.601
44.3,0,259.179
44.30001,0,259.179
44.3,1,216.658
44.30001,1,216.658
44.3,2,54.1088
44.30001,2,31.4164
44.3,3,76.1953
44.30001,3,89.0296
44.3,4,199.601
44.30001,4,180.242
44.4,0,259.179
44.40001,0,259.179
44.4,1,216.658
44.40001,1,204.53
44.4,2,31.4164
44.40001,2,25.4937
44.4,3,89.0296
44.40001,3,66.2562
44.4,4,180.242
44.40001,4,180.242
44.5,0,259.179
44.50001,0,259.179
44.5,1,204.53
44.50001,1,202.617
44.5,2,25.4937
44.50001,2,45.1236
44.5,3,66.2562
44.50001,3,90.6502
44.5,4,180.242
44.50001,4,198.255
44.6,0,259.179
44.60001,0,267.707
44.6,1,202.617
44.60001,1,202.617
44.6,2,45.1236
44.60001,2,45.1236
44.6,3,90.6502
44.60001,3,90.6502
44.6,4,198.255
44.60001,4,197.443
44.7,0,267.707
44.70001,0,267.707
44.7,1,202.617
44.70001,1,202.617
44.7,2,45.1236
44.70001,2,26.4825
44.7,3,90.6502
44.70001,3,113.979
44.7,4,197.443
44.70001,4,197.443
44.8,0,267.707
44.80001,0,253.472
44.8,1,202.617
44.80001,1,202.617
44.8,2,26.4825
44.80001,2,26.4825
44.8,3,113.979
44.80001,3,113.979
44.8,4,197.443
44.80001,4,208.016
44.9,0,253.472
44.90001,0,230.585
44.9,1,202.617
44.90001,1,202.617
44.9,2,26.4825
44.90001,2,26.4825
44.9,3,113.979
44.90001,3,113.979
44.9,4,208.016
44.90001,4,208.016
45,0,230.585
45.00001,0,230.585
45,1,202.617
45.00001,1,202.617
45,2,26.4825
45.00001,2,26.4825
45,3,113.979
45.00001,3,113.979
45,4,208.016
45.00001,4,209.353
45.1,0,230.585
45.10001,0,231.523
45.1,1,202.617
45.10001,1,202.617
45.1,2,26.4825
45.10001,2,26.4825
45.1,3,113.979
45.10001,3,136.14
45.1,4,209.353
45.10001,4,195.509
45.2,0,231.523
45.20001,0,231.523
45.2,1,202.617
45.20001,1,202.617
45.2,2,26.4825
45.20001,2,26.4825
45.2,3,136.14
45.20001,3,136.14
45.2,4,195.509
45.20001,4,195.509
45.3,0,231.523
45.30001,0,231.523
45.3,1,202.617
45.30001,1,202.617
45.3,2,26.4825
45.30001,2,26.4825
45.3,3,136.14
45.30001,3,136.14
45.3,4,195.509
45.30001,4,195.509
45.4,0,231.523
45.40001,0,237.436
45.4,1,202.617
45.40001,1,202.617
45.4,2,26.4825
45.40001,2,26.4825
45.4,3,136.14
45.40001,3,136.14
45.4,4,195.509
45.40001,4,195.509
45.5,0,237.436
45.50001,0,256.612
45.5,1,202.617
45.50001,1,202.617
45.5,2,26.4825
45.50001,2,26.4825
45.5,3,136.14
45.50001,3,136.14
45.5,4,195.509
45.50001,4,195.509
45.6,0,256.612
45.60001,0,261.381
45.6,1,202.617
45.60001,1,202.617
45.6,2,26.4825
45.60001,2,26.4825
45.6,3,136.14
45.60001,3,116.272
45.6,4,195.509
45.60001,4,195.509
45.7,0,261.381
45.70001,0,261.381
45.7,1,202.617
45.70001,1,199.115
45.7,2,26.4825
45.70001,2,17.2928
45.7,3,116.272
45.70001,3,106.992
45.7,4,195.509
45.70001,4,200.757
45.8,0,261.381
45.80001,0,250.001
45.8,1,199.115
45.80001,1,176.915
45.8,2,17.2928
45.80001,2,11.7628
45.8,3,106.992
45.80001,3,106.992
45.8,4,200.757
45.80001,4,200.757
45.9,0,250.001
45.90001,0,250.001
45.9,1,176.915
45.90001,1,176.915
45.9,2,11.7628
45.90001,2,11.7628
45.9,3,106.992
45.90001,3,106.992
45.9,4,200.757
45.90001,4,200.757
46,0,250.001
46.00001,0,250.001
46,1,176.915
46.00001,1,176.915
46,2,11.7628
46.00001,2,11.7628
46,3,106.992
46.00001,3,106.992
46,4,200.757
46.00001,4,200.757
46.1,0,250.001
46.10001,0,251.536
46.1,1,176.915
46.10001,1,176.915
46.1,2,11.7628
46.10001,2,11.7628
46.1,3,106.992
46.10001,3,101.851
46.1,4,200.757
46.10001,4,200.757
46.2,0,251.536
46.20001,0,251.536
46.2,1,176.915
46.20001,1,181.296
46.2,2,11.7628
46.20001,2,11.7628
46.2,3,101.851
46.20001,3,102.465
46.2,4,200.757
46.20001,4,200.757
46.3,0,251.536
46.30001,0,238.701
46.3,1,181.296
46.30001,1,181.296
46.3,2,11.7628
46.30001,2,11.7628
46.3,3,102.465
46.30001,3,115.585
46.3,4,200.757
46.30001,4,200.757
46.4,0,238.701
46.40001,0,238.701
46.4,1,181.296
46.40001,1,181.296
46.4,2,11.7628
46.40001,2,15.4
46.4,3,115.585
46.40001,3,140.534
46.4,4,200.757
46.40001,4,200.757
46.5,0,238.701
46.50001,0,258.598
46.5,1,181.296
46.50001,1,170.37
46.5,2,15.4
46.50001,2,15.4
46.5,3,140.534
46.50001,3,140.534
46.5,4,200.757
46.50001,4,225.303
46.6,0,258.598
46.60001,0,258.598
46.6,1,170.37
46.60001,1,174.457
46.6,2,15.4
46.60001,2,15.4
46.6,3,140.534
46.60001,3,164.574
46.6,4,225.303
46.60001,4,219.546
46.7,0,258.598
46.70001,0,250.261
46.7,1,174.457
46.70001,1,174.457
46.7,2,15.4
46.70001,2,15.4
46.7,3,164.574
46.70001,3,164.574
46.7,4,219.546
46.70001,4,219.546
46.8,0,250.261
46.80001,0,250.784
46.8,1,174.457
46.80001,1,174.457
46.8,2,15.4
46.80001,2,15.4
46.8,3,164.574
46.80001,3,164.574
46.8,4,219.546
46.80001,4,219.546
46.9,0,250.784
46.90001,0,250.784
46.9,1,174.457
46.90001,1,174.457
46.9,2,15.4
46.90001,2,15.4
46.9,3,164.574
46.90001,3,164.574
46.9,4,219.546
46.90001,4,219.546
47,0,250.784
47.00001,0,246.91
47,1,174.457
47.00001,1,184.649
47,2,15.4
47.00001,2,15.4
47,3,164.574
47.00001,3,178.191
47,4,219.546
47.00001,4,219.546
47.1,0,246.91
47.10001,0,266.789
47.1,1,184.649
47.10001,1,184.649
47.1,2,15.4
47.10001,2,15.4
47.1,3,178.191
47.10001,3,178.191
47.1,4,219.546
47.10001,4,241.26
47.2,0,266.789
47.20001,0,266.789
47.2,1,184.649
47.20001,1,184.649
47.2,2,15.4
47.20001,2,0
47.2,3,178.191
47.20001,3,197.194
47.2,4,241.26
47.20001,4,241.26
47.3,0,266.789
47.30001,0,266.789
47.3,1,184.649
47.30001,1,193.991
47.3,2,0
47.30001,2,0
47.3,3,197.194
47.30001,3,197.194
47.3,4,241.26
47.30001,4,241.26
47.4,0,266.789
47.40001,0,266.789
47.4,1,193.991
47.40001,1,193.991
47.4,2,0
47.40001,2,0
47.4,3,197.194
47.40001,3,197.194
47.4,4,241.26
47.40001,4,241.26
47.5,0,266.789
47.50001,0,266.789
47.5,1,193.991
47.50001,1,212.734
47.5,2,0
47.50001,2,0
47.5,3,197.194
47.50001,3,210.918
47.5,4,241.26
47.50001,4,241.26
47.6,0,266.789
47.60001,0,266.789
47.6,1,212.734
47.60001,1,212.734
47.6,2,0
47.60001,2,0
47.6,3,210.918
47.60001,3,210.918
47.6,4,241.26
47.60001,4,241.26
47.7,0,266.789
47.70001,0,266.789
47.7,1,212.734
47.70001,1,212.734
47.7,2,0
47.70001,2,0
47.7,3,210.918
47.70001,3,210.918
47.7,4,241.26
47.70001,4,241.26
47.8,0,266.789
47.80001,0,266.789
47.8,1,212.734
47.80001,1,212.734
47.8,2,0
47.80001,2,0
47.8,3,210.918
47.80001,3,210.918
47.8,4,241.26
47.80001,4,241.26
47.9,0,266.789
47.90001,0,261.963
47.9,1,212.734
47.90001,1,231.951
47.9,2,0
47.90001,2,0
47.9,3,210.918
47.90001,3,210.918
47.9,4,241.26
47.90001,4,238.119
48,0,261.963
48.00001,0,253.445
48,1,231.951
48.00001,1,228.849
48,2,0
48.00001,2,0
48,3,210.918
48.00001,3,210.918
48,4,238.119
48.00001,4,238.119
48.1,0,253.445
48.10001,0,253.445
48.1,1,228.849
48.10001,1,241.472
48.1,2,0
48.10001,2,0
48.1,3,210.918
48.10001,3,233.789
48.1,4,238.119
48.10001,4,238.119
48.2,0,253.445
48.20001,0,253.445
48.2,1,241.472
48.20001,1,241.472
48.2,2,0
48.20001,2,0
48.2,3,233.789
48.20001,3,233.789
48.2,4,238.119
48.20001,4,232.147
48.3,0,253.445
48.30001,0,247.613
48.3,1,241.472
48.30001,1,237.875
48.3,2,0
48.30001,2,0
48.3,3,233.789
48.30001,3,217.611
48.3,4,232.147
48.30001,4,238.54
48.4,0,247.613
48.40001,0,259.97
48.4,1,237.875
48.40001,1,256.487
48.4,2,0
48.40001,2,0
48.4,3,217.611
48.40001,3,217.611
48.4,4,238.54
48.40001,4,238.54
48.5,0,259.97
48.50001,0,259.97
48.5,1,256.487
48.50001,1,256.487
48.5,2,0
48.50001,2,0
48.5,3,217.611
48.50001,3,200.127
48.5,4,238.54
48.50001,4,238.54
48.6,0,259.97
48.60001,0,259.97
48.6,1,256.487
48.60001,1,256.487
48.6,2,0
48.60001,2,0
48.6,3,200.127
48.60001,3,209.864
48.6,4,238.54
48.60001,4,262.725
48.7,0,259.97
48.70001,0,259.97
48.7,1,256.487
48.70001,1,256.528
48.7,2,0
48.70001,2,0
48.7,3,209.864
48.70001,3,185.892
48.7,4,262.725
48.70001,4,282.795
48.8,0,259.97
48.80001,0,259.049
48.8,1,256.528
48.80001,1,256.528
48.8,2,0
48.80001,2,0
48.8,3,185.892
48.80001,3,185.892
48.8,4,282.795
48.80001,4,282.795
48.9,0,259.049
48.90001,0,259.049
48.9,1,256.528
48.90001,1,256.528
48.9,2,0
48.90001,2,19.4337
48.9,3,185.892
48.90001,3,187.441
48.9,4,282.795
48.90001,4,282.795
49,0,259.049
49.00001,0,240.149
49,1,256.528
49.00001,1,256.528
49,2,19.4337
49.00001,2,19.4337
49,3,187.441
49.00001,3,202.834
49,4,282.795
49.00001,4,282.795
49.1,0,240.149
49.10001,0,240.149
49.1,1,256.528
49.10001,1,256.528
49.1,2,19.4337
49.10001,2,19.4337
49.1,3,202.834
49.10001,3,202.834
49.1,4,282.795
49.10001,4,282.795
49.2,0,240.149
49.20001,0,240.149
49.2,1,256.528
49.20001,1,256.528
49.2,2,19.4337
49.20001,2,19.4337
49.2,3,202.834
49.20001,3,224.553
49.2,4,282.795
49.20001,4,282.795
49.3,0,240.149
49.30001,0,240.149
49.3,1,256.528
49.30001,1,268.799
49.3,2,19.4337
49.30001,2,19.4337
49.3,3,224.553
49.30001,3,235.937
49.3,4,282.795
49.30001,4,100.402
49.4,0,240.149
49.40001,0,227.173
49.4,1,268.799
49.40001,1,268.799
49.4,2,19.4337
49.40001,2,19.4337
49.4,3,235.937
49.40001,3,221.833
49.4,4,100.402
49.40001,4,115.815
49.5,0,227.173
49.50001,0,227.173
49.5,1,268.799
49.50001,1,268.799
49.5,2,19.4337
49.50001,2,19.4337
49.5,3,221.833
49.50001,3,221.833
49.5,4,115.815
49.50001,4,115.815
49.6,0,227.173
49.60001,0,227.173
49.6,1,268.799
49.60001,1,278.567
49.6,2,19.4337
49.60001,2,19.4337
49.6,3,221.833
49.60001,3,221.833
49.6,4,115.815
49.60001,4,126.017
49.7,0,227.173
49.70001,0,227.173
49.7,1,278.567
49.70001,1,278.567
49.7,2,19.4337
49.70001,2,1.07564
49.7,3,221.833
49.70001,3,242.249
49.7,4,126.017
49.70001,4,126.017
49.8,0,227.173
49.80001,0,227.173
49.8,1,278.567
49.80001,1,278.567
49.8,2,1.07564
49.80001,2,1.07564
49.8,3,242.249
49.80001,3,227.545
49.8,4,126.017
49.80001,4,126.017
49.9,0,227.173
49.90001,0,229.586
49.9,1,278.567
49.90001,1,276.381
49.9,2,1.07564
49.90001,2,1.07564
49.9,3,227.545
49.90001,3,227.545
49.9,4,126.017
49.90001,4,136.184
50,0,229.586
50.00001,0,216.159
50,1,276.381
50.00001,1,276.381
50,2,1.07564
50.00001,2,1.07564
50,3,227.545
50.00001,3,227.545
50,4,136.184
50.00001,4,136.184
50.1,0,216.159
50.10001,0,216.159
50.1,1,276.381
50.10001,1,276.381
50.1,2,1.07564
50.10001,2,1.07564
50.1,3,227.545
50.10001,3,227.545
50.1,4,136.184
50.10001,4,127.86
50.2,0,216.159
50.20001,0,216.159
50.2,1,276.381
50.20001,1,293.815
50.2,2,1.07564
50.20001,2,1.07564
50.2,3,227.545
50.20001,3,227.545
50.2,4,127.86
50.20001,4,127.86
50.3,0,216.159
50.30001,0,216.159
50.3,1,293.815
50.30001,1,293.815
50.3,2,1.07564
50.30001,2,1.07564
50.3,3,227.545
50.30001,3,227.545
50.3,4,127.86
50.30001,4,127.86
50.4,0,216.159
50.40001,0,216.159
50.4,1,293.815
50.40001,1,293.815
50.4,2,1.07564
50.40001,2,22.3287
50.4,3,227.545
50.40001,3,227.545
50.4,4,127.86
50.40001,4,147.397
50.5,0,216.159
50.50001,0,216.159
50.5,1,293.815
50.50001,1,285.629
50.5,2,22.3287
50.50001,2,22.3287
50.5,3,227.545
50.50001,3,227.545
50.5,4,147.397
50.50001,4,146.26
50.6,0,216.159
50.60001,0,216.159
50.6,1,285.629
50.60001,1,285.629
50.6,2,22.3287
50.60001,2,22.3287
50.6,3,227.545
50.60001,3,227.545
50.6,4,146.26
50.60001,4,146.26
50.7,0,216.159
50.70001,0,216.159
50.7,1,285.629
50.70001,1,267.201
50.7,2,22.3287
50.70001,2,16.7034
50.7,3,227.545
50.70001,3,242.794
50.7,4,146.26
50.70001,4,121.335
50.8,0,216.159
50.80001,0,216.159
50.8,1,267.201
50.80001,1,267.201
50.8,2,16.7034
50.80001,2,16.7034
50.8,3,242.794
50.80001,3,242.794
50.8,4,121.335
50.80001,4,116.548
50.9,0,216.159
50.90001,0,216.159
50.9,1,267.201
50.90001,1,267.201
50.9,2,16.7034
50.90001,2,16.7034
50.9,3,242.794
50.90001,3,242.794
50.9,4,116.548
50.90001,4,129.958
51,0,216.159
51.00001,0,216.159
51,1,267.201
51.00001,1,267.201
51,2,16.7034
51.00001,2,16.7034
51,3,242.794
51.00001,3,242.794
51,4,129.958
51.00001,4,129.958
51.1,0,216.159
51.10001,0,216.159
51.1,1,267.201
51.10001,1,267.201
51.1,2,16.7034
51.10001,2,0
51.1,3,242.794
51.10001,3,248.392
51.1,4,129.958
51.10001,4,129.958
51.2,0,216.159
51.20001,0,216.159
51.2,1,267.201
51.20001,1,267.201
51.2,2,0
51.20001,2,0
51.2,3,248.392
51.20001,3,273.108
51.2,4,129.958
51.20001,4,107.643
51.3,0,216.159
51.30001,0,216.159
51.3,1,267.201
51.30001,1,267.201
51.3,2,0
51.30001,2,0
51.3,3,273.108
51.30001,3,273.108
51.3,4,107.643
51.30001,4,118.612
51.4,0,216.159
51.40001,0,216.159
51.4,1,267.201
51.40001,1,267.201
51.4,2,0
51.40001,2,0
51.4,3,273.108
51.40001,3,273.108
51.4,4,118.612
51.40001,4,118.612
51.5,0,216.159
51.50001,0,216.159
51.5,1,267.201
51.50001,1,267.201
51.5,2,0
51.50001,2,0
51.5,3,273.108
51.50001,3,273.108
51.5,4,118.612
51.50001,4,118.612
51.6,0,216.159
51.60001,0,234.963
51.6,1,267.201
51.60001,1,266.738
51.6,2,0
51.60001,2,0
51.6,3,273.108
51.60001,3,273.108
51.6,4,118.612
51.60001,4,118.612
51.7,0,234.963
51.70001,0,234.963
51.7,1,266.738
51.70001,1,271.387
51.7,2,0
51.70001,2,0
51.7,3,273.108
51.70001,3,273.108
51.7,4,118.612
51.70001,4,130.063
51.8,0,234.963
51.80001,0,234.963
51.8,1,271.387
51.80001,1,271.387
51.8,2,0
51.80001,2,0
51.8,3,273.108
51.80001,3,273.108
51.8,4,130.063
